,0,1,2,3,4,5,6
630,0.1681086032607275,0.0,0.336217206521455,1.5070988991313383e-44,6.252076766075393e-110,0.49567419021781756,0.0
631,0.34463614715187924,0.0,2.5637505356280585e-295,1.3081087909889732e-154,0.14872667626311276,0.506637176585008,7.552366928085373e-186
632,1.7093283089884515e-117,0.5154905616756064,0.0,0.3010630810708938,0.18344635725349984,0.0,1.7605696338654454e-63
633,5.1626221334675406e-55,0.2142849394079475,0.28571134475953663,0.21428943011823012,1.5046768523665398e-110,0.2857142857142857,2.90761767253366e-61
634,2.6270711425553115e-80,0.21909354266538936,4.5751551717744206e-144,0.2444664502509106,0.5364400070837,0.0,6.670312452725644e-55
635,6.050533018848762e-101,4.0242961870264447e-163,0.21707111263418652,0.5101856057000876,0.27274328166572576,0.0,1.2721417517459777e-187
636,3.3410138045709905e-93,1.031518835744528e-187,0.42445678330066006,0.26801066963537123,0.30753254706396865,0.0,4.3961937410531914e-141
637,0.08338800854688715,0.0,0.638436168268851,0.2781758231842619,2.2564906316635985e-286,7.16e-320,0.0
638,0.23009089615605133,0.26910825684396705,0.14285714285714285,1.2190615389165117e-154,0.3579437041428387,0.0,1.0275504111557797e-26
639,0.15583336104904819,8.15070306976797e-179,0.3945606024014937,0.30674889369231517,9.558789395659914e-136,0.14285714285714285,9.065113737373103e-219
640,0.22647714244391035,4.007913888136028e-213,0.02950979158956501,0.7440130659665246,9.759972173089979e-198,3.8436030521438663e-134,0.0
641,1.0151276019496552e-36,1.0693478217748196e-163,0.14285714285714285,0.42857142857142855,1.0296021256169557e-34,0.42857142857142855,2.8974171411118243e-240
642,0.42857142857142855,0.14285714285714285,0.42857142857142855,4.218809162025179e-53,1.508443268644029e-164,0.0,5.9026315568065906e-55
643,0.16760634258144086,0.0,0.5028190277443225,5.779371165900165e-139,1.741701270538245e-169,0.3295746296742365,0.0
644,0.0,1.719943925088892e-75,0.34279830515516513,0.2479620403127875,0.40923965453204747,0.0,4.338420047591905e-136
645,0.16863474825453692,0.0,0.16863474825453692,2.253951086257824e-19,0.0,0.6627305034909262,0.0
646,9.475743436471528e-07,0.1917451444950315,0.32858791996551295,0.25235284257697116,0.2273131453881407,2.601552074756554e-203,1.7211413017874073e-71
647,1.832900680670874e-15,0.1785714285714287,0.2857142857142857,0.5357142857142838,4.8494412118190786e-60,0.0,6.685263661468002e-54
648,0.2857142857142857,0.0,0.37273039916042855,5.085185726621598e-89,0.34155531512528575,0.0,5.4198217513587585e-204
649,0.0,1.3789908308516846e-25,0.0,0.23197867793325955,1.0359482550946604e-101,0.5714285714285714,0.19659275063816903
650,0.5148506882670122,0.0,2.6649310367461516e-299,1.9322456801065765e-211,0.14860570531752218,0.3365436064154656,1.038729444702549e-186
651,0.22221849116613585,0.17607984336069407,0.26289527673952884,0.18617868377630503,4.892941489082897e-114,0.1526277049573362,8.215168896302326e-127
652,1.568517662393336e-117,0.041157149942899485,0.1191740105719806,0.25490434874682333,0.28313061934078554,0.0,0.3016338713975111
653,0.39425453367705593,4.800626917629954e-119,0.29428353379713457,0.16652814197491508,3.290270180104672e-211,0.14493379055089442,0.0
654,6.569423641235146e-118,0.22099578106657436,0.4521943190769385,0.3268098998564872,1.5748523888378712e-132,0.0,8.809196335506419e-57
655,0.0,3.841145556170061e-210,0.3696155990768659,7.37538725006929e-128,0.24390490585108388,0.0,0.3864794950720502
656,0.06631968236528162,3.611303217895713e-209,0.15575537780834423,0.3217427728156984,9.773371579475994e-56,0.4561821670106757,0.0
657,0.2995765596826168,0.0,0.298927108151079,2.389725373032042e-88,0.10594191848665932,0.14691148547228958,0.1486429282073553
658,0.0,8.459130606042468e-75,0.43557062215166226,0.20116031300753676,0.3632690648408009,0.0,4.881430185778017e-137
659,5.50680461853274e-64,3.658810214692893e-185,0.260324157294077,0.288465392163741,1.1588855279863724e-104,0.45121045054218206,0.0
660,0.5725845505451856,0.0,0.2862922752725928,1.180877862589906e-69,2.818963555931193e-205,0.1411231741822215,0.0
661,0.14451578316486804,0.23986139772457496,0.24999668688378301,0.24062613222677398,1.7500194971841945e-97,0.12499999999999999,2.092389293347061e-88
662,0.003801376231649595,0.0,0.3822548643810393,0.1758186140471819,7.581572442883134e-264,0.43812514534012925,0.0
663,1.4645061150166203e-62,0.044100692490940396,0.0,0.36479468252253794,2.2572103854593855e-59,0.0,0.5911046249865217
664,0.14476473142618135,2.5513147800163823e-302,0.0,0.0,0.0,0.8552352685738187,0.0
665,0.0,0.30728152372609663,0.37499999999999956,1.6122368883017054e-15,0.31771847627390215,0.0,3.356120693053951e-51
666,3.817467597789395e-82,2.146480354515961e-221,0.3329255962743988,0.21725922315512497,0.44981518057047626,0.0,7.780147453842064e-172
667,0.1511980789995659,6.3492605316017545e-145,0.17307944716997564,0.13108950214625384,0.5446329716842045,2.0521426206404543e-217,4.510715019554004e-221
668,0.2918218586482425,0.0,0.2918218586482425,1.1686534000811536e-32,0.12927661969955503,0.28707966300395993,2.0148946216915487e-182
669,0.18790677204387815,8.102610005102132e-52,0.12495058717676992,0.18714264077935192,2.6691336884700237e-149,0.5,5.21013114049935e-103
670,4.0010384786394286e-115,1.5922773642412695e-281,3.7971027714641326e-06,0.2938882159694753,0.7061079869277532,0.0,1.615248641574849e-186
671,0.30745804553140826,0.0,7.593397323923173e-64,1.956887971228603e-98,0.3919065898624157,0.300635364606176,1.548445972791604e-278
672,0.24236834402100105,1.547122056616098e-185,0.12052062666203316,0.32167707897774067,0.08358658373245177,0.0,0.23184736660677335
673,0.0,0.4312115058375639,8.23322677803726e-95,1.2791858085753357e-134,0.3187884941624361,0.25,1.8603047134538184e-62
674,0.25,0.0,0.25,1.1419940849261226e-82,1.8680820577166828e-103,0.5,0.0
675,0.4999506432223577,0.0,0.24997639775848488,7.295901915739978e-05,6.90173841033201e-208,0.25,0.0
676,3.866560967496765e-282,4.827669044375512e-38,0.14146987190928623,0.12251758763569046,0.008371499418884543,0.7276410410361387,0.0
677,4.787591719439812e-110,4.459176759641884e-214,0.27728466923050704,0.29046945645410954,0.18224587431538342,0.25,4.909292012863536e-264
678,0.49879501247767705,8.524211826830032e-212,1.441394312931239e-138,0.001828643508447871,0.49937634401387504,0.0,4.3908263443507123e-181
679,0.3532945323434813,0.1732682748832053,7.522764520927014e-70,0.03026181508907408,0.3181753776842394,0.125,1.8401447307899032e-65
680,1.6511020431726326e-10,0.23101248551864162,0.12499999999999523,0.2689875143162464,6.572366216837882e-15,0.375,5.659766045452249e-96
681,0.0,1.2322686219300784e-60,0.4979041593197501,6.750876048957435e-30,2.0090086455664313e-82,0.25,0.25209584068025
682,0.1841151733628095,3.9700796130220585e-211,4.901477565486482e-123,0.1330124693353439,0.4328723573018466,0.25,1.741233339187099e-287
683,0.5851900340238745,0.0,0.14384043084913659,7.73678188591773e-91,0.0,0.14387687296996862,0.1270926621570202
684,0.23315305632141936,7.886407234237147e-83,0.148946831946211,0.17934270731522084,6.215360786328619e-196,0.4385574044171488,0.0
685,2.1806589057981674e-136,0.1770044690072684,0.20096599012338448,0.6220295408693471,5.086109966994108e-105,0.0,4.246918375196231e-101
686,0.42943841290888923,0.0,0.42943841290888923,3.93126827233491e-116,5.3334559847052483e-166,0.1411231741822215,0.0
687,0.5750267736666521,0.0,0.0,4.315497954041842e-132,0.0,0.4249732263333479,0.0
688,0.125,0.0,0.125,1.136336352984952e-57,5.766957702326952e-103,0.75,0.0
689,0.3184306662527776,4.253796484680377e-189,0.3093115999591964,0.24584055836045232,2.3402130103421435e-254,3.862792797500846e-266,0.12641717542757366
690,1.1410165035720432e-90,2.1483658384039166e-172,0.547236624159561,0.20735219739896557,0.24541117844147342,0.0,2.1561037897220055e-176
691,1.8824321935181332e-239,5.474855425300012e-119,4.265397165849815e-158,0.625,4.4008856340382384e-194,0.375,1.560966191e-314
692,0.1552729845982493,0.2046139065034589,0.24629547370493382,0.018955061509624213,0.22044883753447675,0.15441373614925707,9.310349036349936e-93
693,0.5737830755303609,0.0,0.14344576888259022,4.0571610646325826e-70,1.790838741198656e-107,0.2827711555870489,0.0
694,0.1681800855625701,0.0,4.476932579025039e-232,7.906695913075372e-199,0.11049945523675833,0.3252653946998479,0.3960550645008237
695,2.210122491779646e-146,0.25999760976280434,0.0,0.3214627973668617,0.16853959287033396,0.25,3.132351886090576e-40
696,0.28689153776518045,0.0,0.4303373066477707,4.48856809114685e-77,1.8234263425045964e-166,0.2827711555870489,0.0
697,1.1122520572208053e-31,5.679311620358217e-256,0.36331992342339614,0.47607210139676115,1.4654540985495258e-151,0.16060797517984277,0.0
698,0.0,0.07846844834320105,6.905488700908282e-103,5.821326348947062e-300,0.36108372143435463,0.0,0.5604478302224443
699,0.12499504496345644,0.24998506663094833,0.6249936019595197,2.628644607547668e-05,1.2732795993394934e-164,0.0,5.987627861534989e-87
700,0.125,2.0197493836713816e-60,0.34799285369176236,0.11485965331972663,0.162147492988511,0.25,7.249141770159238e-222
701,0.14665554975876074,0.12499999999999999,0.43996664927628226,2.128154024502775e-138,3.620789432901107e-169,0.28837780096495697,1.377739721428575e-78
702,5.409449845055045e-196,7.658683248210083e-161,0.21803856296365517,0.4958797350610792,0.1610817019752656,0.12499999999999999,8.346263919216891e-123
703,0.37499974513698087,7.50143970587082e-188,0.19564468170068727,4.5649196470941144e-07,0.1959715336196357,0.0,0.23338358305073148
704,0.12432306546294081,3.235758864067994e-52,4.219698800678366e-171,0.2999470333397031,0.014036514977630773,0.19785753970599626,0.36383584651372913
705,0.2924982878929493,1.7603967898649955e-190,8.89716092867143e-112,0.43087784694036624,0.1516238651666845,0.125,2.7962119117206365e-168
706,0.12319878233468551,2.5093627119163823e-138,0.15131544221551435,0.08390585600506664,0.1820580166416484,1.4563268664140023e-213,0.45952190280308514
707,0.12416637619927073,4.629431690675715e-230,0.3030874994874305,0.0023704607839188045,0.57037566352938,0.0,2.6411949905582646e-136
708,0.26921279433300954,4.7471822639769246e-185,0.016383026054091053,0.43220482734566745,0.28219935226723186,0.0,2.9957929936114123e-186
709,3.8100128397734044e-32,3.4744515256169764e-54,0.11771579462629603,0.4435834964154055,0.06179764877690619,0.0,0.3769030601813922
710,0.3749998239583147,2.0468593677133598e-69,0.1206004202467903,3.0136695844629725e-07,5.821e-320,0.0,0.5043994544279365
711,0.35096389450128684,3.4061676119812564e-83,0.12074184052759727,0.057518687454350015,1.4990482334937966e-173,0.25,0.22077557751676585
712,0.0,0.5515706175979262,6.429983561077877e-152,1.5668576734064687e-178,0.4484293824020738,0.0,3.331269774513474e-57
713,0.31546980297756816,1.23148968337069e-159,0.15717773331591128,0.3740627186564931,1.56021081280073e-211,0.1532897450500274,0.0
714,0.20313247899184653,1.657800084259143e-67,0.3125483784545465,0.359319142553607,5.097261272973451e-171,0.125,1.778863575421502e-211
715,0.20933809737556205,0.6656619026244379,0.125,2.2691995797800165e-28,0.0,0.0,1.4993999080586038e-34
716,9.573171654262871e-45,3.4188725948702674e-122,0.2499535241872693,0.31885334384174624,0.18119313197098447,0.25,1.653362119337654e-120
717,0.09009492383504263,1.4935895150041344e-67,1.5286608084288467e-27,0.20932027388681912,6.225297107930337e-19,0.25,0.4505848022781382
718,0.4407717352490023,1.6219184403325458e-225,0.25550113383204237,0.3037271309189553,1.4734194866875226e-122,1.0616087304885975e-288,0.0
719,0.2989199499934554,0.0,0.3939534393855579,5.202537183180449e-108,0.3071266106209868,0.0,2.220259704231729e-255
720,0.48074903306724504,3.6628061998833502e-211,0.18130093234589464,0.03651322700462436,0.30143680758223595,0.0,8.200676082998202e-149
721,0.0,0.23978759967058677,0.0,3.819947746270505e-105,0.3960340480382092,0.0,0.36417835229120404
722,0.43773278797236376,0.0,0.14591092932412125,5.6651693559316837e-42,0.12927661969955503,0.28707966300395993,3.1704058707372305e-185
723,0.0,5.060565253806854e-84,0.19215320501428473,0.24208431986755047,0.44076247511816485,0.12499999999999999,9.951767788931523e-187
724,0.6088570308182516,0.0,2.3594614537561514e-65,1.8384417720402955e-78,0.3911429691817484,6.4929574946594e-310,0.0
725,0.11242501490685414,0.37030663723464274,0.08187139132811366,0.19414183258457118,0.24125512394581827,0.0,1.2908737814433927e-75
726,0.0,1.90502741794542e-127,0.6218300346626416,2.736393625652881e-56,3.923080062398619e-192,0.0,0.37816996533735836
727,0.0,9.70123526417196e-19,5.614703904274819e-83,2.650178434812173e-291,0.32323467186307686,0.0,0.6767653281369231
728,0.31250080254994644,0.0,0.3124911324299882,7.559241938778303e-27,7.153750505205355e-06,1.1385532058432797e-285,0.37500091126956014
729,0.25387047556203524,6.531780741728172e-186,6.429056824894299e-263,0.11727597787578298,0.32161158953225355,0.3072419570299283,4.9080873755446854e-272
730,0.0,1.4586460134139804e-13,0.20593082080741176,7.010126579209112e-241,0.09796022082480636,0.0,0.6961089583676359
731,0.2232548022824592,0.20406509746056004,0.19528271016781154,0.3773973900891693,1.5921074517261739e-283,0.0,1.1060778489808543e-101
732,0.5,0.0,2.6534506596901504e-08,1.3714016376194398e-40,0.3749999734654934,0.12499999999999999,0.0
733,0.43033730664777065,0.0,0.28689153776518045,5.680772902116584e-172,0.0,0.2827711555870489,0.0
734,0.0,0.43431232623217636,0.0,2.835900531938619e-38,0.1906876737678237,0.375,1.7657857871238167e-110
735,0.0,6.596637342093995e-83,0.30524318349104085,0.3396581742833633,0.23009864222559584,0.12499999999999999,3.730702654705444e-176
736,0.2378791230819186,4.039130609832248e-170,0.0,0.3334570649793398,0.1786638119387416,0.25,1.2537003579322008e-146
737,0.2323401548786475,0.14265984512135246,0.125,5.064957400266773e-98,0.375,0.125,2.129167680232308e-25
738,0.7195017536442838,0.13440027541062408,0.14609797094509208,2.3713758468492305e-84,0.0,0.0,1.0051316740636846e-87
739,4.0739834170419836e-05,0.16336024708576036,0.0,0.7115990130800693,0.0,0.12499999999999999,2.263000406514818e-82
740,6.6517703126372e-113,0.0018267988165215788,0.0,0.27535123540681067,0.1469280387629299,0.0,0.5758939270137379
741,0.2964598753670586,0.2649105538623645,2.1973923992378638e-263,7.198941459067486e-242,0.13127406776320508,0.30735502598354697,4.770238248266602e-07
742,0.2875321203360563,4.509783018813652e-99,0.1997063325827993,0.3341338604876527,0.17862768659349168,0.0,1.7437899966988512e-174
743,0.125,1.8496275420725383e-249,0.24838482389921532,4.731001638385263e-277,0.08292799832985945,0.375,0.16868717777092523
744,0.374999999997351,2.6963486708982705e-136,0.16803597974025847,4.416919807033199e-12,0.45696402025797356,0.0,1.9849231673179378e-141
745,0.0,1.31286851608029e-85,0.1921204277023449,0.0,0.18602584179762816,0.0,0.6218537305000269
746,0.2766750196376441,1.681178745513448e-136,2.3160258126419372e-15,0.4014791872489528,0.3218457931134007,0.0,3.821559090774376e-192
747,4.306987962963261e-61,1.7447137324560778e-174,0.28917138522171554,0.38752462697737394,0.32330398780091046,7.942485063546634e-218,1.972659556403405e-301
748,3.484143599559035e-47,7.27272658491037e-180,4.93475446488138e-53,0.6070641755859159,1.7899271032363186e-254,0.25,0.14293582441408414
749,2.835500970417331e-05,5.325211495544542e-59,0.08429660987029919,0.0,0.176280401826219,4.535252969626359e-24,0.7393946332937776
750,0.17231807357593967,7.351732014657203e-304,0.17231807357593962,0.0,0.14872667626311276,0.506637176585008,3.35201013612956e-144
751,0.10793034529383803,0.23002465893824148,0.14285714285714285,5.204017098178195e-172,0.5191878529107777,0.0,6.093601877014949e-61
752,0.2857142857142857,3.1736259101124035e-125,2.582000999773457e-147,4.9357130319405166e-93,0.5714285714285714,0.14285714285714285,1.2456672642778283e-156
753,0.0,3.126744610990822e-07,0.2850798132339374,0.14349130266303006,3.0193046031184956e-66,0.5714285714285714,2.84906784627211e-49
754,3.011788653511081e-279,0.0,0.2897989830016559,0.0,0.1989953122450137,0.5112057047533304,1.6186676459327863e-215
755,0.11730332554651723,0.1684109601677685,0.14285714285714285,0.0,0.42857142857142855,0.14285714285714285,1.1279449324783356e-41
756,2.4913059059275e-296,0.0,0.5043258097821824,4.343219350914e-312,1.2191932650666573e-264,0.49567419021781756,0.0
757,0.303667725040758,6.489386700934918e-107,6.138380206556534e-264,0.15047158518966913,0.19180126289300897,0.3540594268765639,4.525786813076e-312
758,0.3514469889578985,4.686622043013616e-111,0.18488675814751346,0.06414523605434015,0.39952101684024793,1.111305899275881e-273,1.260733495796212e-202
759,0.14285714285714277,0.5714285714285711,0.14285714285714285,4.0543218713699847e-16,2.9172987604385214e-20,0.14285714285714285,9.607673589220487e-113
760,2.101449129251573e-06,0.6921498780677426,0.14285714285714285,2.0435388252087572e-218,0.16499087762598516,0.0,6.6945306217869225e-28
761,3.235778671830611e-26,0.17486924037990254,9.40070095433303e-68,0.34973848075980507,0.33253513600314955,0.14285714285714285,1.0889564308313395e-17
762,4.12658007940044e-30,0.18436695667922365,0.0,0.18436695667922567,0.3455518009272622,0.2857142857142857,2.7189109584916487e-15
763,0.0,0.0,0.6294515389140025,0.0,0.3705484610859974,0.0,2.2451185030793963e-214
764,0.0,0.08863338313021048,0.0,0.0,0.0,0.0,0.9113666168697895
765,0.2055533280593249,0.22897195856650823,6.257057655976577e-23,6.174676877063826e-05,0.36836322256775994,0.19704974403763623,8.39724743946324e-109
766,0.07427235873000224,0.255950266448187,0.14284534022414028,2.1710877334263915e-81,0.015491603366782505,0.0,0.511440431230888
767,0.1428571428571428,7.854596416740394e-93,0.14285714285714285,2.723069093063214e-134,0.5714285714285714,0.14285714285714285,1.8610480031528822e-90
768,0.0,7.585664272311498e-163,2.54489536300311e-147,1.2157874169985146e-175,0.5714285714285714,0.42857142857142855,6.785158388832843e-166
769,0.28401517087883704,0.2274142553116158,0.0,0.002785958847235894,0.2000703292480255,0.2857142857142857,3.9243234529200294e-29
770,0.0,6.825753516738433e-80,0.1762982056075771,6.649939338432195e-16,0.8237017943924221,0.0,2.6113825185948638e-194
771,0.34463614715187924,0.0,3.520270901928908e-294,3.021773827186454e-156,0.14872667626311276,0.506637176585008,1.7149021824394423e-186
772,0.42857142857005304,0.0,0.14285714285631498,2.2034444722526992e-12,0.0,0.42857142857142855,0.0
773,0.3801895912644377,1.6186561129486699e-211,1.580281197215777e-55,0.06911170574036839,0.33208907344861566,0.0,0.21860962954657825
774,0.0,0.3060012812822079,0.0,4.661779736353701e-123,0.00020489462944222955,0.0,0.6937938240883499
775,0.3856735412153728,0.3286121730703414,0.0,8.779199364210011e-291,0.2857142857142857,0.0,1.2003032932076878e-35
776,0.25960164125319446,1.9399012171909024e-43,0.3907889130916536,0.349609445655152,1.2938545276623117e-156,0.0,3.4041201621891063e-183
777,1.9904204361483737e-118,0.23704232526586658,0.21649397754168415,0.26966940930101563,0.2767942878914336,0.0,6.301422613510432e-56
778,0.27899201571765125,4.800982868646777e-77,2.8519949346194476e-276,0.20301774198349548,4.108190966477759e-184,0.5179902422988533,0.0
779,0.32056197345564785,4.345199992767228e-98,0.14279088291883585,0.25093285791123054,5.016906507638741e-186,0.2857142857142857,4.8237556776155686e-129
780,0.0,1.5279735538749386e-47,0.14283735750373408,7.712842364709973e-118,6.317931135367086e-130,0.0,0.8571626424962658
781,0.2727812545226251,0.251586318940249,0.12483758268182335,0.1657310979119783,6.187130701712139e-239,0.18506374594332423,3.120179821866852e-206
782,0.27451503858703546,0.1540563899843931,0.0,3.136464143116394e-152,0.2857142857142857,0.2857142857142857,1.573462181962388e-61
783,0.6812955654872762,0.0,0.17032389137181903,1.6480410828827399e-108,0.1483805431409048,4.4e-323,3.6722372235376074e-143
784,2.384617750608258e-108,0.2540536118982867,0.14278484189013838,0.2738004883939476,0.1865039149604845,0.14285714285714285,1.1182378652297869e-35
785,0.142857142844487,0.3539561045193899,5.608168862665128e-25,1.673040804132748e-11,0.5031867526193926,0.0,9.87194858410939e-55
786,1.50754943039605e-131,1.9364767519905878e-38,2.72688070903654e-55,0.3457588049509725,0.19636856308831666,0.0,0.4578726319607109
787,6.822048109611426e-55,9.217764811812693e-220,0.20848829414282766,0.2942273464720692,0.3544272165279603,0.14285714285714285,6.034933052153583e-116
788,0.0,2.6411829908790173e-07,0.28507981301777185,0.1434913514353576,3.690143591548021e-66,0.5714285714285714,2.0188018660622212e-49
789,8.193508326514312e-174,0.22950752149691,0.19609736578369003,0.3950180171164005,0.17937709560299958,0.0,6.986371660407718e-30
790,0.5271644790151992,0.29695021546006795,1.2278737811352295e-261,4.383058219748947e-189,0.0,0.17588530552473272,5.151305848453277e-73
791,0.0,0.6154774557340177,0.0,1.685931416063787e-87,0.38452254426598226,0.0,3.732038377850475e-73
792,0.34323379217800815,0.0,0.17161689608900407,4.37516606305233e-275,0.14860570531752218,0.3365436064154656,1.6879812624647754e-142
793,4.937596404558604e-262,0.0,0.17833473726839033,0.0,0.299466537024944,0.5221987257066656,2.9013407413309025e-185
794,0.28570467107756314,7.58639119575232e-05,0.13275056049772344,5.673153397286033e-110,0.05789430977117071,0.0,0.5235745947415852
795,0.312535230934682,0.1722597929167015,0.17419742670978317,7.00346626989452e-220,0.0,0.3410075494388334,9.681473897698956e-109
796,0.3687182995878761,0.0,1.4175044341259023e-55,5.433873034250752e-106,0.45206354477674726,0.17921815563537655,3.496109428217e-312
797,0.2857142856625928,6.52469165749854e-107,0.14285714260712673,5.717800897774602e-10,0.42857142830135747,0.14285714285714285,6.949664274438528e-116
798,0.6685048798718561,0.0,0.167126219967964,7.22203706022325e-30,0.0,0.1643689001601798,0.0
799,0.17922640669291404,1.8382756410341693e-117,0.00983875152392619,0.5252205560688741,6.764103748584656e-235,0.2857142857142857,8.43731902162518e-233
800,0.0,0.0,0.14285714285714285,0.0,1.641321432888427e-101,0.8571428571428571,0.0
801,0.2857142857142857,2.945777858600466e-305,0.14285714285714285,1.198600493460013e-117,2.166171631647793e-99,0.5714285714285714,0.0
802,0.21464795201754633,9.912095847571305e-116,1.0463488173144186e-45,0.6424949051253108,1.3436625770547678e-231,0.14285714285714285,8.1916163563221e-310
803,0.2857142855526887,0.0,0.0,1.6159701680687185e-10,0.0,0.7142857142857143,0.0
804,0.8356310998398202,0.0,5e-324,3.1069130640041833e-115,0.0,0.1643689001601798,0.0
805,0.1772796245757287,1.5043077319707328e-303,0.1772796245757287,8.519590456445548e-224,0.29912146333833844,0.346319287510204,2.5360658667457972e-250
806,4.9600986716303895e-127,1.0642888303386959e-193,9.171683177081602e-48,1.6961807091279816e-160,1.0,2.1870853096658204e-145,2.10108507e-315
807,1.4922666227787845e-80,1.8989348747028576e-254,0.24771787799263345,0.7522821220073664,3.1120289609554894e-140,0.0,4e-323
808,0.0,0.4375684916598997,0.14285714285714285,1.4135900748610783e-27,0.41957436548295746,0.0,1.1141008970456615e-71
809,0.5028190277443226,0.0,0.16760634258144086,2.134267269760424e-181,1.1740436263155608e-108,0.3295746296742365,0.0
810,0.3856735412153728,0.3286121730703414,0.0,8.119957538889929e-39,8.389320106821926e-207,0.2857142857142857,1.214466375902911e-93
811,1.3040844756515422e-106,9.247611273361564e-169,0.13813511155181044,0.5340989444188152,0.18490880117223144,0.14285714285714285,7.677411418074075e-135
812,0.8516194568590951,0.0,1.409076648236e-309,6.519357465281367e-147,0.14838054314090482,0.0,7.579090071179661e-258
813,0.394805351289685,5.406167980038559e-190,0.3521870862751061,0.25300756243520894,4.673603370992522e-123,3.614010380344106e-269,0.0
814,2.5061905821039307e-23,8.149827819578781e-247,0.5331977078866404,0.46680229211335955,1.2654471737448845e-162,4.620751054219181e-246,0.0
815,0.6704253703257634,0.0,2.93944e-319,1.9989942010804197e-114,0.0,0.3295746296742365,0.0
816,0.5028190277443226,0.0,0.16760634258144086,2.17958513336524e-57,0.0,0.3295746296742366,0.0
817,0.27451503858703546,0.1540563899843931,0.2327403328145182,3.918591034394887e-90,0.19583109575691035,0.14285714285714285,1.516500982557438e-83
818,0.548627354526296,0.0,1.107771412789342e-56,3.8085264768165286e-159,0.45137264547370404,5.08956459785513e-282,3.5906640753116393e-280
819,0.17830752784313147,2.876941797156649e-60,0.3363362574353063,0.10729714566291582,0.20401628961534612,0.17404277944330018,3.7424792413914075e-268
820,0.6666666666666666,0.0,0.33333333333333337,5.852403725657936e-59,2.8350708399174596e-201,0.0,0.0
821,0.0,0.19761536977023972,0.14143257778673504,9.75509797090793e-138,0.19162225997681376,0.42857142857142855,0.04075836389478291
822,0.0,7.042834466962701e-13,0.5678607847697463,7.330844405347569e-73,1.0779851673649318e-132,0.0,0.43213921522954946
823,0.1681086032607275,8.682620259213842e-298,0.33621720652145504,3.773928009289093e-288,0.0,0.4956741902178175,0.0
824,0.6838130010879157,0.0,1.9458861974508668e-304,2.6452237074762773e-95,0.14849047893958808,0.16769651997249624,6.700819858657049e-185
825,0.5083241602199245,0.14892675584799078,0.17027206646986634,0.00345419399717432,0.0,0.16902282346504402,5.6110200061110545e-83
826,0.42857142857142855,0.0,0.0,7.400242581592857e-155,0.0,0.5714285714285714,0.0
827,0.3419065005439578,0.0,0.3419065005439578,2.9992867734400674e-243,0.14849047893958808,0.16769651997249624,4.436887804904364e-210
828,0.3459730390148486,0.0,0.4202824718327559,2.363180030849453e-108,0.2337444891523954,5.0654874795e-313,2.75271170620466e-309
829,0.5714285714285714,0.0,0.0,1.646265496038479e-65,0.0,0.42857142857142855,0.0
830,0.42857142857142855,0.0,1.146623548878349e-43,5.55079507375439e-156,0.2857142857142857,0.2857142857142857,1.0297070438587087e-281
831,0.334252439935928,0.0,0.5013786599038921,1.3159142083195006e-249,0.0,0.1643689001601798,0.0
832,0.5714285714285714,0.0,0.14285714285714285,1.6496530347656426e-67,0.0,0.2857142857142857,0.0
833,0.33333333333333337,0.0,0.6666666666666666,7.777752348455545e-103,1.1229602238859983e-203,0.0,0.0
834,0.5163324457852548,0.0,0.17211081526175162,4.103839955920898e-51,1.3800764848447067e-111,0.16869959609584415,0.1428571428571494
835,0.2857142857142857,0.0,3.032464614988753e-08,5.694479392498575e-65,0.4285713982467824,0.2857142857142857,0.0
836,0.42857142857142855,1.04e-322,0.0,6.147485274069758e-182,0.0,0.5714285714285714,0.0
837,0.5148506882670122,0.0,4.74477476258838e-299,1.536340245095722e-122,0.14860570531752218,0.3365436064154656,2.571332351500517e-259
838,0.1681086032607275,4.7170328050409114e-282,0.336217206521455,0.0,8.848181089680621e-207,0.49567419021781756,0.0
839,1.5585622966320026e-252,0.2857142857142857,0.3617762086061184,0.0,3.6863797493471986e-210,0.3525095056795959,6.595311630370499e-68
840,0.8356310998398202,0.0,1.5e-323,1.0793618404937562e-104,0.0,0.1643689001601798,0.0
841,0.6685048798718561,0.0,0.16712621996796403,6.558554309319631e-57,0.0,0.1643689001601798,0.0
842,0.16863474825453692,0.0,0.16863474825453692,1.0478335048655834e-39,0.0,0.6627305034909262,0.0
843,0.7142857142857143,0.0,0.0,4.647875565152236e-134,0.14285714285714285,0.14285714285714285,1.0320457377085807e-241
844,0.5714285714285714,0.0,0.0,5.53985076302507e-55,0.0,0.42857142857142855,0.0
845,0.17231807357593962,0.0,0.17231807357593962,2.7779099989267878e-67,0.14872667626311276,0.506637176585008,8.669460479998756e-239
846,0.1808881043030592,0.2857142857142857,0.1808881043030592,4.436100677568907e-57,1.1873846634665093e-112,0.3525095056795959,6.566746530682281e-72
847,0.33726949650907384,0.0,1.983813864527e-311,1.3120335308127056e-38,0.0,0.6627305034909262,0.0
848,0.3352126851621677,0.0,0.33521268516277464,7.809392846609022e-13,1.270218619437739e-210,0.3295746296742767,0.0
849,0.270949291799559,0.2060152540582756,1.4240737282183698e-139,1.1632205767529162e-116,0.5230354541421653,0.0,1.3984132264282035e-40
850,0.0,0.013584124909143196,0.0,1.7438911260228872e-284,4.8598494278181607e-91,0.0,0.9864158750908568
851,0.16712621996796403,0.0,0.6685048798718561,2.940272522485849e-46,3.2605454648710574e-298,0.1643689001601798,0.0
