,0,1,2,3,4,5,6
0,0.015248558501554509,0.038188236873654774,0.001904347587720951,0.070281538050869,0.017643805462180796,0.07075001199455748,0.006290016487618334
1,0.002698420466058407,0.003220734214725921,0.011904774068384597,0.003967964415751601,0.0013458750391230024,0.0033653151003413795,0.0018135894420614328
2,0.0003989724045542751,0.012751597752074602,0.002203953346891009,0.03925804054705721,0.012925534648749482,0.006398899509838516,0.0014810883474326007
3,0.0022323186216896005,0.0010241625007416067,0.00131389993480141,0.00014515665593451657,3.564126653062463e-05,0.00022466750245315927,0.002034774604380152
4,0.0016120887684136082,0.0015974986437828772,0.0010450749505468643,0.0032296828112917536,0.0019101148341586394,0.003462323366073588,0.0019524064864082187
5,0.9801995041017952,0.9792996950745593,0.02448531242490954,0.983840864698534,0.9774156579859432,0.9819890136502909,0.9629744650115509
6,0.001364185415283469,0.0013118301158713617,0.25353246684070463,0.0002822524329984882,0.0016968757734265804,0.0018501982470637223,0.0012931895087099233
