,0,1,2,3,4,5
416,0.001750042211056893,0.10784837970242896,0.04943956676161992,0.5842129060037999,0.035099461660966585,0.22164964366012804
417,0.25029411962029546,0.2669715042147988,0.038709769795289097,0.1431804225824791,0.299158911726507,0.001685272060630594
418,0.08592173958372569,0.08912016250658775,0.004630126287807883,0.0881836661705822,0.4059504452589861,0.3261938601923103
419,0.026934416687126136,0.20372455471077341,0.18474599698316677,0.13496495266635464,0.14568046213742727,0.30394961681515154
420,0.054156428424545044,0.19924591909189907,0.021790092893413715,0.1930061302498977,0.36132760165427563,0.1704738276859694
421,0.1572488000801447,0.011804337084311995,0.10374000379380799,0.27933295467755137,0.21788902470832208,0.22998487965586184
422,0.2802828753780728,0.5479248513204044,0.002021853071003427,0.044679874880675645,0.11615744562823846,0.008933099721605369
423,0.0923830893436644,0.11285906225791476,0.2619296734350063,0.11539242720334052,0.07737776697663058,0.3400579807834438
424,0.996712468947952,0.0032767130755657,1.2723460284743718e-08,1.038152619741729e-05,4.1958252199597595e-07,4.144302681747654e-09
425,0.07898724317364478,0.08279592726461918,0.21241264513183916,0.14722932744144845,0.20091674580989885,0.27765811117854944
426,0.5738702010462214,0.07261514343316107,0.040576521568103145,0.1307075896806469,0.07515798341052843,0.10707256086133915
427,0.0012279631702458462,0.013764984366552609,0.6110132950750202,0.06490623508503654,0.1039416830053686,0.2051458392977757
428,0.060704309674877784,0.20621417150477983,0.20764814896177694,0.1241628782446005,0.04768164909029766,0.35358884252366746
429,0.0577670872775472,0.04935672230372035,0.2096865228057033,0.1016802937639471,0.24524600162074844,0.33626337222833386
430,0.047444913490430445,0.011451500678270905,0.4164619317968888,0.20680434107985526,0.006182440558477821,0.3116548723960765
431,0.045583348611996075,0.24193048754907762,0.0751513501546506,0.1877699787600548,0.10547776520483415,0.3440870697193865
432,0.07150595374870194,0.1579638328992338,0.40318529430183303,0.21622705841053863,0.06006187408332053,0.09105598655637183
433,0.06891348892885736,0.24511696094828425,0.16501276157676328,0.10328391315028734,0.07262521632611979,0.3450476590696883
434,0.04172207593395109,0.09724099013670323,0.05055826748468037,0.15806412442414752,0.29506415295908056,0.3573503890614373
435,0.015872227216095373,0.1276159883239505,0.1680691893592138,0.1707323433104385,0.08380596624170239,0.43390428554859944
436,0.07834549309789074,0.3450781818547885,0.07174237242708607,0.12320844385118143,0.1299150267943634,0.2517104819746899
437,0.9537882442192852,0.04620132830745241,9.596656497266205e-06,6.4708653771825e-07,1.8372662977414147e-07,3.5981218939965746e-12
438,0.9899922204531793,0.009960668812017045,2.7119773334727035e-06,3.9392990490568415e-05,5.003779079775842e-06,1.9878999545054387e-09
439,0.999307470413605,0.0006912650418404673,7.575251637898952e-08,1.158312908507156e-06,3.047835086317828e-08,7.787471267673372e-13
440,0.9421934568913045,0.052642600950044714,0.0005423194605618199,0.0012300080293739658,0.0023665502370156135,0.0010250644316993406
441,0.4570283921506097,0.30454078813916013,0.0003933886999922159,0.052073482218381505,0.1797353305670827,0.006228618224773413
442,0.9979037821027296,0.0020872814299685736,5.338678681488494e-08,2.2675073350147125e-06,6.614425311309094e-06,1.147868798703405e-09
443,0.001317670408084097,0.20653247919473788,0.2928331090012603,0.04256613579497488,0.3677125351086245,0.08903807049231831
444,0.45447466968910777,0.4142956877601108,0.013907348935829785,0.03506180416478726,0.07170222929936977,0.010558260150794708
445,0.015641576554645296,0.13169153227242603,0.11555628879491232,0.08062304218425928,0.4438082367694003,0.2126793234243567
446,0.6070586476011891,0.1964722461974007,0.003950203897358903,0.008306911120690378,0.1834375961173781,0.0007743950659830314
447,0.18625663872166726,0.1730335346911462,0.01673510075761403,0.20342423467683352,0.2330714153750344,0.1874790757777043
448,0.2513376644418481,0.03497400722723024,0.041407447155261005,0.15160595185069858,0.22313537841867312,0.297539550906289
449,0.2353911907048231,0.5276395364994594,0.03541653309260311,0.06255665362800432,0.10158934634185661,0.0374067397332538
450,0.6900776653567833,0.23858043972916898,0.0201172747938788,0.017264651632515646,0.030255221453488655,0.00370474703416462
451,0.31293766638743253,0.13299297339229282,0.20133263510636548,0.2527863748422096,0.05927627333989993,0.040674076931799565
452,0.5128650616479441,0.3225062705390906,0.005925319041806133,0.10979911390312402,0.03810466523432696,0.010799569633708248
453,0.7630857813550947,0.2080145785154087,0.0010521633624691563,0.01832891395453968,0.00945849483317862,6.0067979308913e-05
454,0.6187374922146867,0.007180403301277449,0.0009125182020815572,0.30461368092394403,0.048460153783870794,0.020095751574139464
455,0.31580038463209886,0.2500847649671594,0.11271902964053358,0.10763673219785923,0.13775771486605917,0.0760013736962898
456,0.5946948414329529,0.3695804807287379,0.004804756580964906,0.011180054867619735,0.018212935434645784,0.001526930955078749
457,0.978273137321677,0.015527647901932623,0.0018596546469069769,0.0015759665280615967,0.002734314911376384,2.9278690045003136e-05
458,0.04577139068447306,0.5908914132703923,0.0058177525679221935,0.14777992612523283,0.19648906732473193,0.013250450027248065
459,0.04423526080500484,0.015316006947812813,0.38349769774526005,0.005761184983304076,0.3412397185187775,0.2099501309998409
460,0.395258809554968,0.12202353303040565,0.000547575071497675,0.07799898325087369,0.36573253883273377,0.038438560259521054
461,0.013231670317405055,0.19316513470768346,0.029998746326184083,0.18285374751241948,0.3950498814790501,0.1857008196572578
462,0.012802706508812201,0.02705747972560222,0.1508724595768998,0.11424194266469105,0.27148460057741386,0.4235408109465811
463,0.09332761529655952,0.08927448693002449,0.10635292508027006,0.20114916750412962,0.07037292361022943,0.4395228815787867
464,0.24369475527075768,0.21063922063740423,0.06617322670844027,0.09736849691274212,0.13134857885205198,0.2507757216186036
465,0.017263981649518673,0.39466005053319886,0.21800391894789245,0.14392652839260053,0.1705406486939083,0.05560487178288117
466,0.04797062470728466,0.01137196446833781,0.0734861280051738,0.0886229512466761,0.5720410715292515,0.20650726004327602
467,0.023631361295569822,0.21092588460384443,0.10499500374855306,0.18663353355626144,0.20868548874578466,0.26512872804998666
468,0.11197534326080016,0.45779476397825786,0.11643815577698267,0.1347239747435878,0.022538677531119464,0.15652908470925192
469,0.04249680272324434,0.06576096113534355,0.20050859085156766,0.1951429870916523,0.4576846772859971,0.038405980912194985
470,0.08723779948362959,0.0028670336768260533,0.2052455531715165,0.006021875309764913,0.49837500123727646,0.20025273712098593
471,0.02664266741002704,0.1694710793351383,0.071848243920162,0.11030847190908849,0.5343136840315951,0.08741585339398943
472,0.3170855878221993,0.2734520127318699,0.03964783018827439,0.12223483918048404,0.2205421799652198,0.027037550111952652
473,0.1976690148820466,0.4935538842898065,0.030907279230243553,0.02641935507345703,0.1399791689897672,0.11147129753467952
474,0.0010893040790427556,0.011614887954991562,0.3184519033183167,0.23054604854106872,0.04450215948394942,0.3937956966226312
475,0.11361221103326742,0.027613561076184685,0.03555087111821454,0.04116855362683786,0.15376154491648425,0.6282932582290113
476,0.3654361302697742,0.34121428134654064,0.017893855070659236,0.026719275063758655,0.08651210246728572,0.16222435578198174
477,0.35609546483697535,0.14520247225242008,0.07195475792152754,0.04947848299431054,0.23642234189077926,0.14084648010398723
478,0.00890709937799847,0.03306039590990542,0.35608070569123507,0.084617171888434,0.13324054212932707,0.3840940850030998
479,0.0016821937652145098,0.010806051619110954,0.385292081322128,0.07450102706401684,0.08912867589440218,0.43858997033512775
480,0.003600316260662274,0.01706163087051137,0.2524320994629391,0.3435910000463879,0.07155414735796986,0.3117608060015292
481,0.04265946290331615,0.0899171030852524,0.18199850876645252,0.18704707304439855,0.09635746134644069,0.4020203908541399
482,0.017039845562658865,0.06665005058969799,0.16119275965791618,0.27072878510311565,0.10807140255095499,0.37631715653565606
483,0.0007779406920553888,0.00401770699297833,0.04453705843900525,0.3394737102952877,0.033237979761475904,0.5779556038191977
484,0.0028533392601125685,0.019903332429807286,0.24288720776469933,0.1514045252949768,0.15988283360647484,0.4230687616439289
485,0.06602332239100381,0.22563538268727804,0.1535719231712912,0.06169409908075407,0.031939869470277035,0.461135403199396
486,0.041624480395655285,0.10546614355587186,0.27171429357548377,0.0214799942836964,0.4391251434122958,0.12058994477699701
487,0.0014448549248607344,0.04112549776530749,0.28227858709407966,0.3288791553819508,0.11828335675268234,0.2279885480811191
488,0.0027051345099737938,0.0019989937835309837,0.5570396322384397,0.06160878254976639,0.05199477055566825,0.3246526863626211
489,0.0028446253353182484,0.010680319690352595,0.30562462550998254,0.06871509229023208,0.16418807244451758,0.4479472647295969
490,0.002321598108665124,0.02277115790840354,0.46602903444496147,0.19138552970341488,0.2108019432611777,0.10669073657337727
491,0.01564728376208572,0.1848226040712471,0.1818142665667209,0.027893199796544935,0.4001142085556217,0.18970843724777942
492,0.034560574391467036,0.10683362766716042,0.12625898387012285,0.10341338066436279,0.43926489475570707,0.18966853865117983
493,0.002797510021728376,0.01590564581296217,0.33931062430472464,0.05588974662771224,0.03778744736972111,0.5483090258631517
494,0.007608068227187647,0.03966307248987476,0.18360326643629712,0.08320229628124047,0.31353722375493326,0.37238607281046665
495,0.01495308134212279,0.3854692581557192,0.09833544134373036,0.006515530154072068,0.35329224996207875,0.1414344390422768
496,0.03294247023266558,0.049410623615289466,0.5424062571376617,0.08194592514217763,0.17161047354671732,0.12168425032548785
497,0.022760015589781617,0.19678063042552993,0.19865072883877644,0.31641547190889036,0.050876856114884475,0.21451629712213732
498,0.001600373533174366,0.0455039925644326,0.39048088228199235,0.020402135694755363,0.19488015214911641,0.34713246377652907
499,0.003064370649356883,0.0002627636114623506,0.1892464357043256,0.12141659001179032,0.4148358158340256,0.2711740241890392
500,0.04162280536655121,0.07554181765453365,0.24221816198893045,0.03522417499668117,0.2389951478233862,0.3663978921699173
501,0.0363061544746116,0.4120282220582336,0.0727094166159,0.08892596387800507,0.30543491787016036,0.08459532510308926
502,0.057104676096477666,0.2611598509575137,0.24589360250290285,0.1650625035914328,0.1840592325760289,0.08672013427564407
503,0.013465667627614576,0.12868684176646444,0.045836044356413724,0.08034696831746178,0.6072246147774866,0.12443986315455899
504,0.028306480748059526,0.14078571308131038,0.1262049011508301,0.08755673353829345,0.15399157852672438,0.463154592954782
505,0.005299693655381587,0.014626058902276896,0.296636599077564,0.14391745257825847,0.2183032049696964,0.3212169908168226
506,0.002037199720942086,0.14229657264715412,0.27819291294369275,0.24178513114843667,0.32367959847129946,0.012008585068474818
507,0.12834399460821605,0.016759444073809,0.23939132857844608,0.017189827988539786,0.20952248128363124,0.38879292346735767
508,0.08595088628509674,0.08618962686630191,0.11643871876639701,0.2620943919715123,0.4171301001742615,0.03219627593643056
509,0.06396395326908369,0.054628995877933316,0.29906977238107646,0.12520493753180034,0.2803193954838286,0.17681294545627768
510,0.019687498706150466,0.08721634721039372,0.206225501600499,0.44246405749555695,0.1216859969135954,0.1227205980738044
511,0.00620330222842967,0.009717366539083462,0.4870511073961496,0.21488086235004233,0.10088773524585042,0.1812596262404442
512,0.0986845700254951,0.06442262766905901,0.4534945682281456,0.2226907069637521,0.08026838746013779,0.08043913965341028
513,0.001211740341842766,0.011704716745627997,0.6899526888590886,0.1413358883181585,0.004391430038911558,0.1514035356963709
514,0.03239629677368887,0.12791409100886514,0.5452983273818877,0.19708574178320715,0.06555880027958824,0.03174674277276335
515,0.007697770393136129,0.006412413353530977,0.6509036510836991,0.19538002027402912,0.13891850551317864,0.000687639382426256
516,0.03133721063799007,0.08112073710904065,0.07633691242259084,0.2551517852531832,0.08355306548393167,0.4725002890932637
517,0.1363305294813946,0.1355061955579733,0.31711876272981515,0.14734763215228097,0.06168392163916744,0.20201295843936853
518,0.03623785971411526,0.08785779758312148,0.07718266206802589,0.13647359382992058,0.4348272271426407,0.22742085966217596
519,0.00914499403644163,0.05960773301184938,0.3577772837959459,0.09864292056976817,0.33985918590153397,0.13496788268446105
520,0.0017030439654154685,0.05048174022867528,0.3439915394586503,0.1791136191216373,0.17392329749137958,0.2507867597342423
521,0.04693700379962714,0.16816071625659348,0.4497432484243714,0.028133603838433042,0.10312902507323299,0.20389640260774142
522,0.014056266321150566,0.11379140130567557,0.15636259160263755,0.3414701819496611,0.13544226197751683,0.23887729684335837
523,0.003310237163946946,0.1034659496536548,0.22401393709886036,0.14918501446812146,0.1738334409395445,0.3461914206758718
524,0.0005961797370139477,0.00859738152355912,0.036371473776215815,0.280226416228757,0.08486226540026959,0.5893462833341849
525,0.014770234267874712,0.12033767127944674,0.08958555439175349,0.11256023535514541,0.1925962927620653,0.4701500119437143
526,0.049762033639362976,0.03684573236645569,0.1518645670896176,0.045459205219204414,0.30242700521651733,0.41364145646884176
527,0.003092751304246393,0.048645611064322865,0.21617778490514372,0.019511456474465574,0.09166414326201203,0.6209082529898093
528,0.004509371303241732,0.024360171876438082,0.3636116034729283,0.13662381926842995,0.11226024349866898,0.3586347905802931
529,0.028162253036186812,0.12768046471872804,0.2558043011439748,0.07984890183181394,0.07520366597000058,0.43330041329929553
530,0.005663470664776939,0.017675565812492078,0.18701384949929614,0.006970206363841591,0.35609503986384383,0.4265818677957495
531,0.06090915157117648,0.06419812110662187,0.3064376938928521,0.1019157495408533,0.07043730804547761,0.3961019758430184
532,0.118489319309115,0.4420030148232497,0.023900549348442494,0.09695654853242269,0.09029615330232713,0.2283544146844431
533,0.004859618906893949,0.18819082943027968,0.06707536764162343,0.14742397865927612,0.44652411812558845,0.14592608723633838
534,0.0907174914247833,0.5774873517636164,0.09701406213085756,0.09011090607204254,0.12603485498963463,0.018635333619065456
535,0.13792077886685172,0.5109198479645143,0.027611950258921415,0.3027422537234405,0.013179373313005848,0.0076257958732663875
536,0.1914762452501714,0.31860808696472315,0.12080318264243448,0.2068001542920161,0.13868015709362924,0.02363217375702561
537,0.06964232652218659,0.09352778541986086,0.20823276203298147,0.21290035440803037,0.31389664103069487,0.1018001305862459
538,0.280896472327959,0.13239659975818016,0.085694593162919,0.12116062788178728,0.21491944757002326,0.16493225929913144
539,0.9161607039403544,0.033379449673881276,0.0006146874607922129,0.012487249569513163,0.0214551529582564,0.0159027563972026
540,0.3869819927291237,0.5480698434626674,1.2197685621628951e-05,0.039428904759280424,0.023392850470117636,0.0021142108931891156
541,0.3095483583815786,0.4617870001573353,0.01739636129425614,0.13511732632966078,0.013335186368492753,0.06281576746867665
542,0.5058653887147111,0.42586605245608355,0.012772174977257272,0.029901528167813246,0.01762663690179259,0.0079682187823426
543,0.02215805318002619,0.3240918810350114,0.24780048465748675,0.14974682511816878,0.19416614665860088,0.06203660935070595
544,0.15452297377663368,0.3422408672085256,0.016725002238204126,0.05330676667474065,0.34965628064696713,0.08354810945492905
545,0.992748155120061,0.005221977267969786,7.919213090755093e-07,0.0003211289161848183,0.0017079154564716653,3.1318003690536973e-08
546,0.3189669572119186,0.25234495957223707,0.015570166406841038,0.03979799769278945,0.3649236122742559,0.008396306841957678
547,0.42806935509567356,0.03482603137829408,0.051058532088224855,0.13888807688451918,0.23371996249922522,0.11343804205406312
548,0.9395676226378583,0.058191771248845524,1.9024214544906424e-06,0.0017433228214672925,0.0004949383346645657,4.425357100972813e-07
549,0.036269170667877444,0.17642509531760192,0.10427590525537017,0.13005956389521614,0.4915641672864713,0.06140609757746315
550,0.30485721770587393,0.2050608084306489,0.04965503659735418,0.15481303682629824,0.10373199427180531,0.18188190616801903
551,0.4951269567897072,0.40178203405140006,0.004131373033582685,0.0723422919796634,0.01548087265619371,0.011136471489452833
552,0.6051635489081808,0.13787687691147218,0.018380281021080778,0.023094395199352066,0.1555344959184352,0.05995040204147885
553,0.15057819686058851,0.25668399821956317,0.035176726555716666,0.2410554471359664,0.12465737667550034,0.19184825455266477
554,0.41912903967758575,0.20584048453552733,0.016981393916683758,0.032028326718367375,0.3029000167525502,0.023120738399285704
555,0.9759696548696718,0.018592057676454866,0.0015056343178958171,0.0025706573210621565,0.0009500754961461344,0.00041192031876932786
556,0.48304188481050364,0.4784198495012124,0.0004969466677092906,0.02589307955345268,0.011893493361084546,0.00025474610603732766
557,0.5052922933531752,0.1266071609576579,0.035148123848726766,0.017445725104909795,0.2938885875828619,0.021618109152668433
558,0.1647514006585608,0.08951398521991355,0.18445911382953525,0.17305529956954735,0.1931545258160313,0.19506567490641155
559,0.2221515880623741,0.3149064555753304,0.046342239471042254,0.26907082920617537,0.13740655029509696,0.010122337389980907
560,0.7849655815253835,0.0005263804224846907,0.0007264919817570947,0.03297827368849481,0.11386998412980617,0.06693328825207372
561,0.16166071575283106,0.34490287728459657,0.011264970364218039,0.33452697218137617,0.06989227185020885,0.07775219256676895
562,0.2442551663778195,0.31665155958372165,0.09163600637604469,0.11704056169622176,0.1847323193023043,0.04568438666388814
563,0.8124577130942466,0.037758356813637935,0.00543715457858641,0.10880653690311014,0.03222897914880512,0.0033112594616140877
564,0.6944891877391929,0.3020692970100646,3.624435436009144e-05,0.0002112613414561399,0.0029084521570283575,0.00028555739789805134
565,0.14726075115789183,0.6528100839044926,0.00038338561094543343,0.04616263283308522,0.13676448291358323,0.016618663580001466
566,0.05349900004157584,0.20623245415069968,0.04864722973268218,0.16266474452828034,0.500183580094007,0.02877299145275427
567,0.13833286473514594,0.6452460481596681,0.04570349194976066,0.12830278201076517,0.014231079872493209,0.028183733272166948
568,0.14294748748966843,0.1706286797095115,0.19509411522939163,0.18723168174628393,0.030921990236412653,0.27317604558873154
569,0.30572932551360693,0.5829940012628418,0.0028262659332738992,0.016706830331823047,0.09050536072936291,0.0012382162290910425
570,0.20934932069697104,0.3850384062882263,0.005129557491585295,0.016317432435661597,0.3649374126976122,0.019227870389943717
571,0.5033426800643777,0.39416632453897255,0.00010534590826515855,0.07020647010215514,0.022903234175301886,0.009275945210927491
572,0.2841342603360693,0.5686517468422458,0.022553283664259433,0.004413353929581881,0.09958630305892806,0.02066105216891557
573,0.2764342576899875,0.4508539751508372,0.0006325117730021294,0.049541269648236026,0.18296702168819118,0.03957096404974592
574,0.4126913798150909,0.457285701477916,0.021480271323148357,0.10169938437165098,0.0021536321133474668,0.004689630898846175
575,0.6494223064129454,0.29296723198612074,0.003403491220967055,0.025532018262061678,0.026834364054118057,0.0018405880637867894
576,0.3372614094833311,0.33732170939138717,0.018545830613686174,0.12355216586292418,0.05927296362290755,0.12404592102576399
577,0.7068556033327965,0.21942311921721971,0.0004010610647792327,0.02333246885829147,0.049802355183047556,0.00018539234386587942
578,0.28431651329539437,0.15700811519013294,0.02647296475389958,0.22545998674895953,0.23787753272855514,0.06886488728305855
579,0.4992558545325056,0.21525488853364974,0.010881600839437003,0.0641472559735999,0.19252789308899743,0.017932507031810263
580,0.133621755411681,0.17673134652788905,0.1601180655894085,0.20367773229631123,0.0717032993443476,0.25414780083036276
581,0.32457772312349414,0.17938363132308607,0.09709793985984834,0.09153696532985246,0.2502938092952894,0.05710993106842963
582,0.1836886953059893,0.006579166181879745,0.1667713087325141,0.22956287789037286,0.21773701142472898,0.19566094046451502
583,0.3665070676068964,0.08770604234146989,0.052029606319936895,0.16361428341243098,0.3264164982708611,0.0037265020484045256
584,0.08703044058312447,0.2599009284259845,0.0260693026404888,0.09213432822064153,0.2616619969023912,0.27320300322736957
585,0.6047777487245852,0.356541697826241,0.007461009850720148,0.007107322672473243,0.02338813710124717,0.000724083824732795
586,0.4459787127981264,0.496980982039045,0.0008806958005368648,0.009148455972615054,0.04644262480757015,0.0005685285821061814
587,0.028230701985938873,0.2134077753943416,0.014882387702327218,0.049948358715219826,0.23968762996584303,0.4538431462363295
588,0.004087198178467486,0.09500255170954958,0.1829214702872069,0.013263347090995813,0.36309987243927405,0.3416255602945068
589,0.0027341288113478706,0.06559929948667813,0.2592378972059502,0.15708802978151096,0.07421163732778324,0.44112900738672955
590,0.5886555185328987,0.3914388416089083,0.0029022128915637334,0.012986104186206354,0.00382370963947453,0.00019361314094841684
591,0.06931568425937214,0.3738019418987623,0.16638968310710428,0.018392096639241108,0.10881199018168815,0.2632886039138319
592,0.02440591137939072,0.6456236200123542,0.0205569543389419,0.03608137483840027,0.0914675673100759,0.18186457212083698
593,0.44663425857883093,0.023362511031613582,0.3056707208976076,0.05812025027366228,0.09092126136967633,0.07529099784860921
594,0.8307182316694173,0.13208759656142124,4.98381555785125e-07,0.022438301469696997,0.01466090747760846,9.446444030022999e-05
595,0.25838837754191707,0.34430426605423786,0.018186722957395148,0.10847343785885503,0.24869517407949254,0.02195202150810228
596,0.23472928033119808,0.19391685085503962,0.10923567101433684,0.030008439409928003,0.31913312012092326,0.11297663826857428
597,0.13831860221753045,0.4332866251538513,0.018484245769304578,0.01909738373611331,0.2999865110971274,0.09082663202607318
598,0.9774120300404227,0.01124562311385541,8.481624338109215e-07,0.007734217838514016,0.0035166095238645385,9.067132090967226e-05
599,0.0,0.0,0.0,0.0,0.0,0.0
600,0.6409738642148334,0.01700390957310923,0.008271215574964283,0.0017683434252671432,0.21050378406402032,0.12147888314780542
601,8.394850221877178e-05,0.12624017479216884,0.3524111207714379,0.12601042286618516,0.24766671637556317,0.14758761669242615
602,0.08730381010696507,0.05142880379588569,0.16968542507538303,0.0068779117208218514,0.6173679854657281,0.06733606383521631
603,0.0013915951982669554,0.0008687196186620735,0.5327764298982971,0.1163132028582723,0.05589484489645602,0.29275520753004575
604,0.0023621417356670268,0.06086810184078341,0.16664898244972948,0.009075953121974303,0.33144055697867547,0.42960426387317
605,0.060727114729819696,0.38978329721796495,0.02570638288721952,0.03405495666381283,0.46292568547039387,0.026802563030789112
606,0.0036048422358089527,0.001325112552479704,0.262989464936221,0.3754264062251894,0.1516022934663565,0.20505188058394408
607,0.02046237423719078,0.014187057320063323,0.29708583226809654,0.25470373167554256,0.20509851788008862,0.20846248661901812
608,0.004203198620911697,0.049742608353484076,0.041996421935322645,0.0898400963514675,0.5169255059629065,0.2972921687759074
609,0.05101674283533584,0.2546302133901448,0.014587740322648047,0.13339367860576973,0.2757518352067692,0.2706197896393322
610,0.0515668867908268,0.07612503677480316,0.024316069068257742,0.2657386787789616,0.2548638514098931,0.3273894771772577
611,0.003982693607455228,0.05622182186932998,0.17450182537923017,0.10213200100907877,0.1390818715587195,0.5240797865761865
612,0.0055793550406865585,0.0459372854361794,0.44629722920814385,0.031732244085920555,0.46325001992024567,0.007203866308824112
613,0.018853848981090857,0.004484333104702456,0.5193198179283369,0.1195621665769737,0.18564743643139162,0.15213239697750433
614,0.0021391121161902548,0.08232960099054638,0.28676283202345154,0.21300035822031566,0.409485352528559,0.0062827441209373025
615,0.010185178234438935,0.08335781868449509,0.29857621313614136,0.1315835602647793,0.1283228910781351,0.34797433860201
616,0.15544861241406224,0.16847973108156683,0.250119668562367,0.12762419733804664,0.13914494720174952,0.15918284340220787
617,0.0031117747811320417,0.03762289804940395,0.0629228652195585,0.02554978752440624,0.5221317151315163,0.34866095929398283
618,0.003978939736647012,0.08708386647073367,0.001230736087259123,0.06798891695040848,0.7834440377522044,0.05627350300274748
619,0.22476789305847922,0.4853143683988941,0.008315321511158475,0.04116252465470724,0.1665817961650332,0.07385809621172773
620,0.24488312955144756,0.3128822712723924,0.012361736332081777,0.12581377374563568,0.17550181273816615,0.1285572763602765
621,0.563910890551193,0.2089693869338917,0.03648087322186369,0.04975485843621251,0.11508386904754195,0.025800121809297107
622,0.16788608371210154,0.12470008411385594,0.014778662788433568,0.13176941092425334,0.46432886147604985,0.09653689698530592
623,0.3370932924026829,0.4296331298364387,0.0014395851175994438,0.12841172547679613,0.042672243033947475,0.060750024132535364
624,0.08742023741496055,0.535486428658544,0.24615705024073078,0.07062462364296274,0.04223610093624109,0.018075559106560835
625,0.10775165815970959,0.3838888316365878,0.00279051781508508,0.16860479030635453,0.24486945947172734,0.0920947426105359
626,0.9161744746223593,0.05943013750197669,1.3908730517212821e-07,0.0055375425498607736,0.018855910302435643,1.7959360622505343e-06
627,0.2656251495821382,0.2465130915935825,0.039402651227359205,0.09873432715107584,0.27830256451807156,0.07142221592777258
628,0.07503190883296108,0.10373203945873638,0.06195956561423446,0.1108242639998251,0.4541191206851434,0.1943331014090998
629,0.15549532012596334,0.19884774291570295,0.012610278189672018,0.12026799555991628,0.4357187886545187,0.07705987455422647
630,0.13228300993035963,0.15341620805353234,0.014323130285166632,0.22800994801035135,0.3783337380012528,0.09363396571933741
631,0.12931440956653856,0.08038894804844604,0.022184736534675353,0.10117972468020188,0.16277027593634627,0.5041619052337919
632,0.0009138930862785982,0.060480221826576315,0.07037107477116716,0.2892939880391093,0.26787473791083066,0.311066084366038
633,0.003343116308888772,0.040036307322748425,0.2422193232685191,0.04966199360239567,0.17952207051844427,0.4852171889790037
634,0.26197491455356053,0.009218306024764433,0.33901030427195766,0.1934133005134248,0.040861355887263126,0.15552181874902948
635,0.4853469330743991,0.44048010340833654,0.012865457867908638,0.013091974724467569,0.03214939992851049,0.01606613099637748
636,0.23289356303830216,0.1532602255138909,0.006462127118858884,0.11065749004137637,0.36681437167306136,0.1299122226145103
637,0.26617382751447405,0.19218396363302245,0.001946700354782244,0.08414413889986049,0.4190486913898593,0.036502678208001585
638,0.10836079287472954,0.043666524075126334,0.08635919318399012,0.034311206205848446,0.6053516426267245,0.12195064103358111
639,0.011035437318488522,0.0076957723978593314,0.10672419709641913,0.08242451484360604,0.5042185652048844,0.2879015131387429
640,0.4698666721939275,0.2557101203956276,0.11143945584683068,0.11761066223899468,0.03352321187849452,0.011849877446125064
641,0.05998686671550975,0.0012780293607195586,0.7257559188462553,0.022742237165172957,0.00405933395154537,0.18617761396079718
642,0.12991627946231216,0.28538003370054194,0.11680015776344148,0.07694474328284942,0.2740462877273143,0.1169124980635405
643,0.7360511562538883,0.0019183023657010447,0.013842260354624242,0.0010223401271584856,0.24695176298793534,0.00021417791069231317
644,0.09387219476720837,0.015027281974145646,0.002417389119079794,0.4418596465812106,0.08592485621450939,0.36089863134384614
645,0.029000565035439456,0.1993247848731649,0.02402247367302313,0.23244222595652872,0.17127152467089893,0.3439384257909449
646,0.01213538509713855,0.028266077034859317,0.129820290349141,0.19592332417440794,0.2820557961269157,0.3517991272175374
647,0.0016019283725435937,0.019693066673490377,0.04288947624120536,0.23767215589510754,0.15508948586929622,0.5430538869483574
648,0.012499913061975489,0.05943626856885294,0.19600355046520093,0.036290786039255264,0.3161416348343477,0.37962784703036767
649,0.08519389516320959,0.6434494851712327,0.13782527917533294,0.061116160488354214,0.062075036615898235,0.010340143385972462
650,0.24702442815389378,0.00020568965619501304,0.2599602663707357,0.08874660149850568,0.31050930117045494,0.0935537131502147
651,0.012338684190423561,0.010006862109951206,0.44515628114999245,0.0007477967620940218,0.41559058653192776,0.11615978925561073
652,0.0059292052540890015,0.09374344061655981,0.29471902195451594,0.2235423356723341,0.20388296825397095,0.17818302824852994
653,0.0019043777338646137,0.005470592726068236,0.22200358742496332,0.2578025194515198,0.22777137229236075,0.28504755037122326
654,0.008497067752116024,0.0631882567112903,0.23491969889918646,0.31380322062506927,0.0558962064088565,0.32369554960348107
655,0.029324792783348493,0.007616072104792225,0.03838068059495919,0.22396470725187018,0.26450607707715523,0.43620767018787493
656,0.018186867418524703,0.036248985874484746,0.14783250334991524,0.31902380446216017,0.20079402284376174,0.2779138160511531
657,0.0027115092871141263,0.035487822773633874,0.6671292244877179,0.025858512279273,0.18864794964145676,0.0801649815308043
658,0.08968370639069215,0.36525644891136794,0.10138169354377213,0.08099502440141046,0.1868656159052266,0.17581751084753078
659,0.031296833541138776,0.06193447807569642,0.37526381923163127,0.2145439793569219,0.06593232748785317,0.2510285623067585
660,0.0098296615935151,0.13877150223061901,0.18357801098622795,0.04959222359884684,0.2570645843921847,0.3611640171986063
661,0.0020535036067130417,0.06328130819559587,0.23178015043024106,0.23952101797184175,0.14247266985894605,0.3208913499366621
662,0.10414531937630217,0.23086792682768162,0.07311319815073201,0.17614776780833122,0.3533812783462291,0.0623445094907239
